codigo_departamento,departamento,codigo_municipio,municipio,anio,poblacion_total
68,Santander,68320,Guadalupe,2027,4845.0
68,Santander,68320,Guadalupe,2028,4877.0
68,Santander,68320,Guadalupe,2029,4886.0
68,Santander,68320,Guadalupe,2030,4913.0
68,Santander,68320,Guadalupe,2031,4934.0
68,Santander,68320,Guadalupe,2032,4935.0
68,Santander,68320,Guadalupe,2033,4933.0
68,Santander,68320,Guadalupe,2034,4972.0
68,Santander,68320,Guadalupe,2035,4996.0
68,Santander,68322,Guapotá,2020,2446.0
68,Santander,68322,Guapotá,2021,2468.0
68,Santander,68322,Guapotá,2022,2464.0
68,Santander,68322,Guapotá,2023,2482.0
68,Santander,68322,Guapotá,2024,2509.0
68,Santander,68322,Guapotá,2025,2533.0
68,Santander,68322,Guapotá,2026,2544.0
68,Santander,68322,Guapotá,2027,2550.0
68,Santander,68322,Guapotá,2028,2552.0
68,Santander,68322,Guapotá,2029,2570.0
68,Santander,68322,Guapotá,2030,2584.0
68,Santander,68322,Guapotá,2031,2582.0
68,Santander,68322,Guapotá,2032,2603.0
68,Santander,68322,Guapotá,2033,2631.0
68,Santander,68322,Guapotá,2034,2621.0
68,Santander,68322,Guapotá,2035,2610.0
68,Santander,68324,Guavatá,2020,4334.0
68,Santander,68324,Guavatá,2021,4326.0
68,Santander,68324,Guavatá,2022,4381.0
68,Santander,68324,Guavatá,2023,4433.0
68,Santander,68324,Guavatá,2024,4464.0
68,Santander,68324,Guavatá,2025,4484.0
68,Santander,68324,Guavatá,2026,4522.0
68,Santander,68324,Guavatá,2027,4529.0
68,Santander,68324,Guavatá,2028,4556.0
68,Santander,68324,Guavatá,2029,4571.0
68,Santander,68324,Guavatá,2030,4597.0
68,Santander,68324,Guavatá,2031,4610.0
68,Santander,68324,Guavatá,2032,4628.0
68,Santander,68324,Guavatá,2033,4641.0
68,Santander,68324,Guavatá,2034,4660.0
68,Santander,68324,Guavatá,2035,4680.0
68,Santander,68327,Güepsa,2020,5240.0
68,Santander,68327,Güepsa,2021,5263.0
68,Santander,68327,Güepsa,2022,5314.0
68,Santander,68327,Güepsa,2023,5353.0
68,Santander,68327,Güepsa,2024,5399.0
68,Santander,68327,Güepsa,2025,5441.0
68,Santander,68327,Güepsa,2026,5451.0
68,Santander,68327,Güepsa,2027,5474.0
68,Santander,68327,Güepsa,2028,5521.0
68,Santander,68327,Güepsa,2029,5534.0
68,Santander,68327,Güepsa,2030,5538.0
68,Santander,68327,Güepsa,2031,5560.0
68,Santander,68327,Güepsa,2032,5599.0
68,Santander,68327,Güepsa,2033,5599.0
68,Santander,68327,Güepsa,2034,5620.0
68,Santander,68327,Güepsa,2035,5628.0
68,Santander,68344,Hato,2020,2368.0
68,Santander,68344,Hato,2021,2359.0
68,Santander,68344,Hato,2022,2386.0
68,Santander,68344,Hato,2023,2415.0
68,Santander,68344,Hato,2024,2420.0
68,Santander,68344,Hato,2025,2443.0
68,Santander,68344,Hato,2026,2455.0
68,Santander,68344,Hato,2027,2469.0
68,Santander,68344,Hato,2028,2468.0
68,Santander,68344,Hato,2029,2479.0
68,Santander,68344,Hato,2030,2507.0
68,Santander,68344,Hato,2031,2505.0
68,Santander,68344,Hato,2032,2496.0
68,Santander,68344,Hato,2033,2512.0
68,Santander,68344,Hato,2034,2525.0
68,Santander,68344,Hato,2035,2528.0
68,Santander,68368,Jesús María,2020,3376.0
68,Santander,68368,Jesús María,2021,3371.0
68,Santander,68368,Jesús María,2022,3411.0
68,Santander,68368,Jesús María,2023,3417.0
68,Santander,68368,Jesús María,2024,3457.0
68,Santander,68368,Jesús María,2025,3469.0
68,Santander,68368,Jesús María,2026,3483.0
68,Santander,68368,Jesús María,2027,3509.0
68,Santander,68368,Jesús María,2028,3515.0
68,Santander,68368,Jesús María,2029,3530.0
68,Santander,68368,Jesús María,2030,3534.0
68,Santander,68368,Jesús María,2031,3552.0
68,Santander,68368,Jesús María,2032,3564.0
68,Santander,68368,Jesús María,2033,3588.0
68,Santander,68368,Jesús María,2034,3585.0
68,Santander,68368,Jesús María,2035,3600.0
68,Santander,68370,Jordán,2020,1360.0
68,Santander,68370,Jordán,2021,1373.0
68,Santander,68370,Jordán,2022,1376.0
68,Santander,68370,Jordán,2023,1394.0
68,Santander,68370,Jordán,2024,1396.0
68,Santander,68370,Jordán,2025,1413.0
68,Santander,68370,Jordán,2026,1427.0
68,Santander,68370,Jordán,2027,1430.0
68,Santander,68370,Jordán,2028,1437.0
68,Santander,68370,Jordán,2029,1450.0
68,Santander,68370,Jordán,2030,1447.0
68,Santander,68370,Jordán,2031,1465.0
68,Santander,68370,Jordán,2032,1461.0
68,Santander,68370,Jordán,2033,1471.0
68,Santander,68370,Jordán,2034,1480.0
68,Santander,68370,Jordán,2035,1485.0
68,Santander,68377,La Belleza,2020,6439.0
68,Santander,68377,La Belleza,2021,6494.0
68,Santander,68377,La Belleza,2022,6545.0
68,Santander,68377,La Belleza,2023,6624.0
68,Santander,68377,La Belleza,2024,6684.0
68,Santander,68377,La Belleza,2025,6727.0
68,Santander,68377,La Belleza,2026,6766.0
68,Santander,68377,La Belleza,2027,6808.0
68,Santander,68377,La Belleza,2028,6842.0
68,Santander,68377,La Belleza,2029,6882.0
68,Santander,68377,La Belleza,2030,6908.0
68,Santander,68377,La Belleza,2031,6951.0
68,Santander,68377,La Belleza,2032,6985.0
68,Santander,68377,La Belleza,2033,7020.0
68,Santander,68377,La Belleza,2034,7034.0
68,Santander,68377,La Belleza,2035,7075.0
68,Santander,68385,Landázuri,2020,10481.0
68,Santander,68385,Landázuri,2021,10440.0
68,Santander,68385,Landázuri,2022,10555.0
68,Santander,68385,Landázuri,2023,10624.0
68,Santander,68385,Landázuri,2024,10717.0
68,Santander,68385,Landázuri,2025,10782.0
68,Santander,68385,Landázuri,2026,10847.0
68,Santander,68385,Landázuri,2027,10870.0
68,Santander,68385,Landázuri,2028,10921.0
68,Santander,68385,Landázuri,2029,10950.0
68,Santander,68385,Landázuri,2030,10999.0
68,Santander,68385,Landázuri,2031,11022.0
68,Santander,68385,Landázuri,2032,11069.0
68,Santander,68385,Landázuri,2033,11076.0
68,Santander,68385,Landázuri,2034,11132.0
68,Santander,68385,Landázuri,2035,11136.0
68,Santander,68397,La Paz,2020,5072.0
68,Santander,68397,La Paz,2021,5096.0
68,Santander,68397,La Paz,2022,5147.0
68,Santander,68397,La Paz,2023,5204.0
68,Santander,68397,La Paz,2024,5236.0
68,Santander,68397,La Paz,2025,5267.0
68,Santander,68397,La Paz,2026,5286.0
68,Santander,68397,La Paz,2027,5317.0
68,Santander,68397,La Paz,2028,5346.0
68,Santander,68397,La Paz,2029,5358.0
68,Santander,68397,La Paz,2030,5403.0
68,Santander,68397,La Paz,2031,5395.0
68,Santander,68397,La Paz,2032,5411.0
68,Santander,68397,La Paz,2033,5450.0
68,Santander,68397,La Paz,2034,5446.0
68,Santander,68397,La Paz,2035,5463.0
68,Santander,68406,Lebrija,2020,44021.0
68,Santander,68406,Lebrija,2021,44745.0
68,Santander,68406,Lebrija,2022,45198.0
68,Santander,68406,Lebrija,2023,45667.0
68,Santander,68406,Lebrija,2024,46053.0
68,Santander,68406,Lebrija,2025,46375.0
68,Santander,68406,Lebrija,2026,46658.0
68,Santander,68406,Lebrija,2027,46940.0
68,Santander,68406,Lebrija,2028,47166.0
68,Santander,68406,Lebrija,2029,47390.0
68,Santander,68406,Lebrija,2030,47582.0
68,Santander,68406,Lebrija,2031,47846.0
68,Santander,68406,Lebrija,2032,48019.0
68,Santander,68406,Lebrija,2033,48215.0
68,Santander,68406,Lebrija,2034,48410.0
68,Santander,68406,Lebrija,2035,48607.0
68,Santander,68418,Los Santos,2020,14820.0
68,Santander,68418,Los Santos,2021,15062.0
68,Santander,68418,Los Santos,2022,15215.0
68,Santander,68418,Los Santos,2023,15371.0
68,Santander,68418,Los Santos,2024,15503.0
68,Santander,68418,Los Santos,2025,15608.0
68,Santander,68418,Los Santos,2026,15716.0
68,Santander,68418,Los Santos,2027,15816.0
68,Santander,68418,Los Santos,2028,15879.0
68,Santander,68418,Los Santos,2029,15969.0
68,Santander,68418,Los Santos,2030,16048.0
68,Santander,68418,Los Santos,2031,16129.0
68,Santander,68418,Los Santos,2032,16207.0
68,Santander,68418,Los Santos,2033,16261.0
68,Santander,68418,Los Santos,2034,16333.0
68,Santander,68418,Los Santos,2035,16410.0
68,Santander,68425,Macaravita,2020,2203.0
68,Santander,68425,Macaravita,2021,2203.0
68,Santander,68425,Macaravita,2022,2229.0
68,Santander,68425,Macaravita,2023,2245.0
68,Santander,68425,Macaravita,2024,2265.0
68,Santander,68425,Macaravita,2025,2289.0
68,Santander,68425,Macaravita,2026,2291.0
68,Santander,68425,Macaravita,2027,2301.0
68,Santander,68425,Macaravita,2028,2310.0
68,Santander,68425,Macaravita,2029,2328.0
68,Santander,68425,Macaravita,2030,2334.0
68,Santander,68425,Macaravita,2031,2342.0
68,Santander,68425,Macaravita,2032,2353.0
68,Santander,68425,Macaravita,2033,2373.0
68,Santander,68425,Macaravita,2034,2364.0
68,Santander,68425,Macaravita,2035,2364.0
68,Santander,68432,Málaga,2020,21275.0
68,Santander,68432,Málaga,2021,21226.0
68,Santander,68432,Málaga,2022,21416.0
68,Santander,68432,Málaga,2023,21586.0
68,Santander,68432,Málaga,2024,21728.0
68,Santander,68432,Málaga,2025,21866.0
68,Santander,68432,Málaga,2026,21978.0
68,Santander,68432,Málaga,2027,22039.0
68,Santander,68432,Málaga,2028,22125.0
68,Santander,68432,Málaga,2029,22198.0
68,Santander,68432,Málaga,2030,22254.0
68,Santander,68432,Málaga,2031,22317.0
68,Santander,68432,Málaga,2032,22395.0
68,Santander,68432,Málaga,2033,22440.0
68,Santander,68432,Málaga,2034,22503.0
68,Santander,68432,Málaga,2035,22533.0
68,Santander,68444,Matanza,2020,5135.0
68,Santander,68444,Matanza,2021,5196.0
68,Santander,68444,Matanza,2022,5254.0
68,Santander,68444,Matanza,2023,5305.0
68,Santander,68444,Matanza,2024,5345.0
68,Santander,68444,Matanza,2025,5377.0
68,Santander,68444,Matanza,2026,5404.0
68,Santander,68444,Matanza,2027,5459.0
68,Santander,68444,Matanza,2028,5493.0
68,Santander,68444,Matanza,2029,5499.0
68,Santander,68444,Matanza,2030,5549.0
68,Santander,68444,Matanza,2031,5550.0
68,Santander,68444,Matanza,2032,5568.0
68,Santander,68444,Matanza,2033,5594.0
68,Santander,68444,Matanza,2034,5626.0
68,Santander,68444,Matanza,2035,5647.0
68,Santander,68464,Mogotes,2020,10665.0
68,Santander,68464,Mogotes,2021,10631.0
68,Santander,68464,Mogotes,2022,10714.0
68,Santander,68464,Mogotes,2023,10788.0
68,Santander,68464,Mogotes,2024,10897.0
68,Santander,68464,Mogotes,2025,10966.0
68,Santander,68464,Mogotes,2026,11005.0
68,Santander,68464,Mogotes,2027,11048.0
68,Santander,68464,Mogotes,2028,11089.0
68,Santander,68464,Mogotes,2029,11142.0
68,Santander,68464,Mogotes,2030,11175.0
68,Santander,68464,Mogotes,2031,11215.0
68,Santander,68464,Mogotes,2032,11263.0
68,Santander,68464,Mogotes,2033,11282.0
68,Santander,68464,Mogotes,2034,11311.0
68,Santander,68464,Mogotes,2035,11343.0
68,Santander,68468,Molagavita,2020,4202.0
68,Santander,68468,Molagavita,2021,4188.0
68,Santander,68468,Molagavita,2022,4251.0
68,Santander,68468,Molagavita,2023,4277.0
68,Santander,68468,Molagavita,2024,4325.0
68,Santander,68468,Molagavita,2025,4355.0
68,Santander,68468,Molagavita,2026,4381.0
68,Santander,68468,Molagavita,2027,4380.0
68,Santander,68468,Molagavita,2028,4418.0
68,Santander,68468,Molagavita,2029,4435.0
68,Santander,68468,Molagavita,2030,4454.0
68,Santander,68468,Molagavita,2031,4464.0
68,Santander,68468,Molagavita,2032,4476.0
68,Santander,68468,Molagavita,2033,4500.0
68,Santander,68468,Molagavita,2034,4519.0
68,Santander,68468,Molagavita,2035,4513.0
68,Santander,68498,Ocamonte,2020,5939.0
68,Santander,68498,Ocamonte,2021,6028.0
68,Santander,68498,Ocamonte,2022,6080.0
68,Santander,68498,Ocamonte,2023,6164.0
68,Santander,68498,Ocamonte,2024,6201.0
68,Santander,68498,Ocamonte,2025,6252.0
68,Santander,68498,Ocamonte,2026,6299.0
68,Santander,68498,Ocamonte,2027,6340.0
68,Santander,68498,Ocamonte,2028,6367.0
68,Santander,68498,Ocamonte,2029,6420.0
68,Santander,68498,Ocamonte,2030,6440.0
68,Santander,68498,Ocamonte,2031,6474.0
68,Santander,68498,Ocamonte,2032,6517.0
68,Santander,68498,Ocamonte,2033,6543.0
68,Santander,68498,Ocamonte,2034,6562.0
68,Santander,68498,Ocamonte,2035,6601.0
68,Santander,68500,Oiba,2020,10914.0
68,Santander,68500,Oiba,2021,10868.0
68,Santander,68500,Oiba,2022,10968.0
68,Santander,68500,Oiba,2023,11038.0
68,Santander,68500,Oiba,2024,11136.0
68,Santander,68500,Oiba,2025,11194.0
68,Santander,68500,Oiba,2026,11244.0
68,Santander,68500,Oiba,2027,11285.0
68,Santander,68500,Oiba,2028,11331.0
68,Santander,68500,Oiba,2029,11347.0
68,Santander,68500,Oiba,2030,11397.0
68,Santander,68500,Oiba,2031,11416.0
68,Santander,68500,Oiba,2032,11438.0
68,Santander,68500,Oiba,2033,11490.0
68,Santander,68500,Oiba,2034,11512.0
68,Santander,68500,Oiba,2035,11540.0
68,Santander,68502,Onzaga,2020,4223.0
68,Santander,68502,Onzaga,2021,4201.0
68,Santander,68502,Onzaga,2022,4237.0
68,Santander,68502,Onzaga,2023,4264.0
68,Santander,68502,Onzaga,2024,4306.0
68,Santander,68502,Onzaga,2025,4329.0
68,Santander,68502,Onzaga,2026,4359.0
68,Santander,68502,Onzaga,2027,4366.0
68,Santander,68502,Onzaga,2028,4387.0
68,Santander,68502,Onzaga,2029,4405.0
68,Santander,68502,Onzaga,2030,4429.0
68,Santander,68502,Onzaga,2031,4440.0
68,Santander,68502,Onzaga,2032,4458.0
68,Santander,68502,Onzaga,2033,4463.0
68,Santander,68502,Onzaga,2034,4482.0
68,Santander,68502,Onzaga,2035,4480.0
68,Santander,68522,Palmar,2020,1416.0
68,Santander,68522,Palmar,2021,1449.0
68,Santander,68522,Palmar,2022,1475.0
68,Santander,68522,Palmar,2023,1502.0
68,Santander,68522,Palmar,2024,1491.0
68,Santander,68522,Palmar,2025,1501.0
68,Santander,68522,Palmar,2026,1520.0
68,Santander,68522,Palmar,2027,1515.0
68,Santander,68522,Palmar,2028,1537.0
68,Santander,68522,Palmar,2029,1547.0
68,Santander,68522,Palmar,2030,1539.0
68,Santander,68522,Palmar,2031,1565.0
68,Santander,68522,Palmar,2032,1562.0
68,Santander,68522,Palmar,2033,1571.0
68,Santander,68522,Palmar,2034,1571.0
68,Santander,68522,Palmar,2035,1575.0
68,Santander,68524,Palmas del Socorro,2020,2587.0
68,Santander,68524,Palmas del Socorro,2021,2597.0
68,Santander,68524,Palmas del Socorro,2022,2618.0
68,Santander,68524,Palmas del Socorro,2023,2622.0
68,Santander,68524,Palmas del Socorro,2024,2664.0
68,Santander,68524,Palmas del Socorro,2025,2688.0
68,Santander,68524,Palmas del Socorro,2026,2687.0
68,Santander,68524,Palmas del Socorro,2027,2722.0
68,Santander,68524,Palmas del Socorro,2028,2722.0
68,Santander,68524,Palmas del Socorro,2029,2728.0
68,Santander,68524,Palmas del Socorro,2030,2735.0
68,Santander,68524,Palmas del Socorro,2031,2752.0
68,Santander,68524,Palmas del Socorro,2032,2753.0
68,Santander,68524,Palmas del Socorro,2033,2759.0
68,Santander,68524,Palmas del Socorro,2034,2762.0
68,Santander,68524,Palmas del Socorro,2035,2782.0
68,Santander,68533,Páramo,2020,4785.0
68,Santander,68533,Páramo,2021,4795.0
68,Santander,68533,Páramo,2022,4851.0
68,Santander,68533,Páramo,2023,4901.0
68,Santander,68533,Páramo,2024,4925.0
68,Santander,68533,Páramo,2025,4947.0
68,Santander,68533,Páramo,2026,4982.0
68,Santander,68533,Páramo,2027,4997.0
68,Santander,68533,Páramo,2028,5016.0
68,Santander,68533,Páramo,2029,5039.0
68,Santander,68533,Páramo,2030,5057.0
68,Santander,68533,Páramo,2031,5073.0
68,Santander,68533,Páramo,2032,5099.0
68,Santander,68533,Páramo,2033,5102.0
68,Santander,68533,Páramo,2034,5136.0
68,Santander,68533,Páramo,2035,5135.0
68,Santander,68547,Piedecuesta,2020,182403.0
68,Santander,68547,Piedecuesta,2021,186850.0
68,Santander,68547,Piedecuesta,2022,188698.0
68,Santander,68547,Piedecuesta,2023,190712.0
68,Santander,68547,Piedecuesta,2024,192193.0
68,Santander,68547,Piedecuesta,2025,193440.0
68,Santander,68547,Piedecuesta,2026,194535.0
68,Santander,68547,Piedecuesta,2027,195788.0
68,Santander,68547,Piedecuesta,2028,196589.0
68,Santander,68547,Piedecuesta,2029,197395.0
68,Santander,68547,Piedecuesta,2030,198238.0
68,Santander,68547,Piedecuesta,2031,199303.0
68,Santander,68547,Piedecuesta,2032,199974.0
68,Santander,68547,Piedecuesta,2033,200666.0
68,Santander,68547,Piedecuesta,2034,201349.0
68,Santander,68547,Piedecuesta,2035,202269.0
68,Santander,68549,Pinchote,2020,5318.0
68,Santander,68549,Pinchote,2021,5379.0
68,Santander,68549,Pinchote,2022,5407.0
68,Santander,68549,Pinchote,2023,5485.0
68,Santander,68549,Pinchote,2024,5526.0
68,Santander,68549,Pinchote,2025,5544.0
68,Santander,68549,Pinchote,2026,5574.0
68,Santander,68549,Pinchote,2027,5611.0
68,Santander,68549,Pinchote,2028,5639.0
68,Santander,68549,Pinchote,2029,5665.0
68,Santander,68549,Pinchote,2030,5672.0
68,Santander,68549,Pinchote,2031,5687.0
68,Santander,68549,Pinchote,2032,5720.0
68,Santander,68549,Pinchote,2033,5735.0
68,Santander,68549,Pinchote,2034,5750.0
68,Santander,68549,Pinchote,2035,5771.0
68,Santander,68572,Puente Nacional,2020,15095.0
68,Santander,68572,Puente Nacional,2021,15162.0
68,Santander,68572,Puente Nacional,2022,15338.0
68,Santander,68572,Puente Nacional,2023,15450.0
68,Santander,68572,Puente Nacional,2024,15576.0
68,Santander,68572,Puente Nacional,2025,15716.0
68,Santander,68572,Puente Nacional,2026,15808.0
68,Santander,68572,Puente Nacional,2027,15872.0
68,Santander,68572,Puente Nacional,2028,15944.0
68,Santander,68572,Puente Nacional,2029,16018.0
68,Santander,68572,Puente Nacional,2030,16098.0
68,Santander,68572,Puente Nacional,2031,16154.0
68,Santander,68572,Puente Nacional,2032,16223.0
68,Santander,68572,Puente Nacional,2033,16288.0
68,Santander,68572,Puente Nacional,2034,16332.0
68,Santander,68572,Puente Nacional,2035,16397.0
68,Santander,68573,Puerto Parra,2020,7771.0
68,Santander,68573,Puerto Parra,2021,7779.0
68,Santander,68573,Puerto Parra,2022,7845.0
68,Santander,68573,Puerto Parra,2023,7914.0
68,Santander,68573,Puerto Parra,2024,7971.0
68,Santander,68573,Puerto Parra,2025,8003.0
68,Santander,68573,Puerto Parra,2026,8041.0
68,Santander,68573,Puerto Parra,2027,8075.0
68,Santander,68573,Puerto Parra,2028,8117.0
68,Santander,68573,Puerto Parra,2029,8144.0
68,Santander,68573,Puerto Parra,2030,8176.0
68,Santander,68573,Puerto Parra,2031,8194.0
68,Santander,68573,Puerto Parra,2032,8204.0
68,Santander,68573,Puerto Parra,2033,8237.0
68,Santander,68573,Puerto Parra,2034,8261.0
68,Santander,68573,Puerto Parra,2035,8270.0
68,Santander,68575,Puerto Wilches,2020,34379.0
68,Santander,68575,Puerto Wilches,2021,34876.0
68,Santander,68575,Puerto Wilches,2022,35239.0
68,Santander,68575,Puerto Wilches,2023,35594.0
68,Santander,68575,Puerto Wilches,2024,35915.0
68,Santander,68575,Puerto Wilches,2025,36165.0
68,Santander,68575,Puerto Wilches,2026,36389.0
68,Santander,68575,Puerto Wilches,2027,36607.0
68,Santander,68575,Puerto Wilches,2028,36783.0
68,Santander,68575,Puerto Wilches,2029,36971.0
68,Santander,68575,Puerto Wilches,2030,37127.0
68,Santander,68575,Puerto Wilches,2031,37330.0
68,Santander,68575,Puerto Wilches,2032,37495.0
68,Santander,68575,Puerto Wilches,2033,37629.0
68,Santander,68575,Puerto Wilches,2034,37774.0
68,Santander,68575,Puerto Wilches,2035,37931.0
68,Santander,68615,Rionegro,2020,26641.0
68,Santander,68615,Rionegro,2021,26487.0
68,Santander,68615,Rionegro,2022,26718.0
68,Santander,68615,Rionegro,2023,26924.0
68,Santander,68615,Rionegro,2024,27116.0
68,Santander,68615,Rionegro,2025,27283.0
68,Santander,68615,Rionegro,2026,27405.0
68,Santander,68615,Rionegro,2027,27499.0
68,Santander,68615,Rionegro,2028,27599.0
68,Santander,68615,Rionegro,2029,27700.0
68,Santander,68615,Rionegro,2030,27791.0
68,Santander,68615,Rionegro,2031,27861.0
68,Santander,68615,Rionegro,2032,27931.0
68,Santander,68615,Rionegro,2033,28011.0
68,Santander,68615,Rionegro,2034,28096.0
68,Santander,68615,Rionegro,2035,28127.0
68,Santander,68655,Sabana de Torres,2020,33928.0
68,Santander,68655,Sabana de Torres,2021,34069.0
68,Santander,68655,Sabana de Torres,2022,34395.0
68,Santander,68655,Sabana de Torres,2023,34690.0
68,Santander,68655,Sabana de Torres,2024,34946.0
68,Santander,68655,Sabana de Torres,2025,35145.0
68,Santander,68655,Sabana de Torres,2026,35343.0
68,Santander,68655,Sabana de Torres,2027,35486.0
68,Santander,68655,Sabana de Torres,2028,35631.0
68,Santander,68655,Sabana de Torres,2029,35735.0
68,Santander,68655,Sabana de Torres,2030,35874.0
68,Santander,68655,Sabana de Torres,2031,35980.0
68,Santander,68655,Sabana de Torres,2032,36110.0
68,Santander,68655,Sabana de Torres,2033,36225.0
68,Santander,68655,Sabana de Torres,2034,36312.0
68,Santander,68655,Sabana de Torres,2035,36400.0
68,Santander,68669,San Andrés,2020,8893.0
68,Santander,68669,San Andrés,2021,8929.0
